country,area (sq. km),pop_2021
Aruba,180,106537
Africa Eastern and Southern,15162038.87,702976832
Afghanistan,652860,40099462
Africa Western and Central,9166260,478185907
Angola,1246700,34503774
Albania,28750,2811666
Andorra,470,79034
Arab World,13166234.9,456520777
United Arab Emirates,98647.9,9365145
Argentina,2780400,45808747
Armenia,29740,2790974
American Samoa,200,45035
Antigua and Barbuda,440,93219
Australia,7741220,25688079
Austria,83879,8955797
Azerbaijan,86600,10137750
Burundi,27830,12551213
Belgium,30530,11592952
Benin,114760,12996895
Burkina Faso,274220,22100683
Bangladesh,147570,169356251
Bulgaria,111000,6877743
Bahrain,785,1463265
"Bahamas, The",13880,407906
Bosnia and Herzegovina,51210,3270943
Belarus,207610,9340314
Belize,22970,400031
Bermuda,4290,63867
Bolivia,1098580,12079472
Brazil,8515770,214326223
Barbados,430,281200
Brunei Darussalam,5770,445373
Bhutan,38390,777486
Botswana,581730,2588423
Central African Republic,622980,5457154
Canada,9879750,38246108
Central Europe and the Baltics,1166811.01,101430997
Switzerland,41290.39,8703405
Channel Islands,,172683
Chile,756700,19493184
China,9600012.9,1412360000
Cote d'Ivoire,322460,27478249
Cameroon,475440,27198628
"Congo, Dem. Rep.",2344860,95894118
"Congo, Rep.",342000,5835806
Colombia,1140619.05,51516562
Comoros,1861,821625
Cabo Verde,4030,587925
Costa Rica,51100,5153957
Caribbean small states,434990,7481877
Cuba,109880,11256372
Curacao,444,152369
Cayman Islands,264,68136
Cyprus,9250,1244188
Czechia,78871.01,10505772
Germany,357590,83196078
Djibouti,23200,1105557
Dominica,750,72412
Denmark,42920,5856733
Dominican Republic,48670,11117873
Algeria,2381741,44177969
East Asia & Pacific (excluding high income),16313746.42,2123673456
Early-demographic dividend,34144841.31,3411889059
East Asia & Pacific,24867732.32,2370204347
Europe & Central Asia (excluding high income),23233374,401575218
Europe & Central Asia,28813553.46,923777214
Ecuador,256370,17797737
"Egypt, Arab Rep.",1001450,109262178
Euro area,2760483.761,343067846
Eritrea,121630.327,3620312
Spain,505969.891,47415750
Estonia,45340,1330932
Ethiopia,1136239.544,120283026
European Union,4254345.475,447199800
Fragile and conflict affected situations,20755365.87,1001462452
Finland,338460,5541017
Fiji,18270,924610
France,549086.87,67749632
Faroe Islands,12959.67,52889
"Micronesia, Fed. Sts.",700,113131
Gabon,267670,2341179
United Kingdom,243610,67326569
Georgia,69700,3708610
Ghana,238530,32833031
Gibraltar,10,32669
Guinea,245860,13531906
"Gambia, The",11300,2639916
Guinea-Bissau,36130,2060721
Equatorial Guinea,28050,1634466
Greece,131960,10641221
Grenada,340,124610
Greenland,410450,56653
Guatemala,108890,17109746
Guam,540,170534
Guyana,214970,804567
High income,37500170.26,1240629858
"Hong Kong SAR, China",1110,7413100
Honduras,112490,10278345
Heavily indebted poor countries (HIPC),19801755.87,861156745
Croatia,88070,3899000
Haiti,27750,11447569
Hungary,93030,9709891
IBRD only,73013323.47,4917520297
IDA & IBRD total,98587726.34,6695397735
IDA total,25574402.87,1777877438
IDA blend,4459474,595016031
Indonesia,1916906.77,273753191
IDA only,21114928.87,1182861407
Isle of Man,570,84263
India,3287260,1407563842
Not classified,,
Ireland,70280,5033165
"Iran, Islamic Rep.",1745150,87923432
Iraq,435052,43533592
Iceland,103000,372520
Israel,22070,9364000
Italy,302068,59109668
Jamaica,10990,2827695
Jordan,89318,11148278
Japan,377974,125681593
Kazakhstan,2724900,19000988
Kenya,580370,53005614
Kyrgyz Republic,199950,6691800
Cambodia,181040,16589023
Kiribati,810,128874
St. Kitts and Nevis,260,47606
"Korea, Rep.",100410,51744876
Kuwait,17820,4250114
Latin America & Caribbean (excluding high income),18473126.05,593308001
Lao PDR,236800,7425057
Lebanon,10450,5592631
Liberia,111370,5193416
Libya,1759540,6735277
St. Lucia,620,179651
Latin America & Caribbean,20424848.05,654981699
Least developed countries: UN classification,20814208.87,1099568566
Low income,16027447.87,718255072
Liechtenstein,160,39039
Sri Lanka,65610,22156000
Lower middle income,25638328.52,3398187527
Low & middle income,96258586.34,6619578961
Lesotho,30360,2281454
Late-demographic dividend,45816817.6,2321862159
Lithuania,65290,2800839
Luxembourg,2590,640064
Latvia,64590,1884490
"Macao SAR, China",32.9,686607
St. Martin (French part),50,31948
Morocco,446550,37076584
Monaco,74.92,36686
Moldova,33850,2615199
Madagascar,587295,28915653
Maldives,300,521457
Middle East & North Africa,11385553.9,486167363
Mexico,1964375,126705138
Marshall Islands,180,42050
Middle income,80231138.47,5901323889
North Macedonia,25710,2065092
Mali,1240190,21904983
Malta,320,518536
Myanmar,676590,53798084
Middle East & North Africa (excluding high income),8775231,418047201
Montenegro,13810,619211
Mongolia,1564115.749,3347782
Northern Mariana Islands,460,49481
Mozambique,799380,32077072
Mauritania,1030700,4614974
Mauritius,2040,1266060
Malawi,118480,19889742
Malaysia,330241,33573874
North America,19715550,370203720
Namibia,824290,2530151
New Caledonia,18580,271030
Niger,1267000,25252722
Nigeria,923770,213401323
Nicaragua,130370,6850540
Netherlands,41540,17533044
Norway,624499,5408320
Nepal,147180,30034989
Nauru,20,12511
New Zealand,267710,5122600
Oman,309500,4520471
Other small states,2072826,32708003
Pakistan,796100,231402117
Panama,75320,4351267
Peru,1285220,33715471
Philippines,300000,113880328
Palau,460,18024
Papua New Guinea,462840,9949437
Poland,312710,37747124
Puerto Rico,8870,3263584
"Korea, Dem. People's Rep.",120540,25971909
Portugal,92230,10325147
Paraguay,406752,6703799
West Bank and Gaza,6020,4922749
Pacific island small states,65150,2602173
French Polynesia,3471,304032
Qatar,11490,2688235
Romania,238400,19119880
Russian Federation,17098250,143449286
Rwanda,26340,13461888
South Asia,5135270,1901911604
Saudi Arabia,2149690,35950396
Sudan,1878000,45657202
Senegal,196710,16876720
Singapore,728,5453566
Solomon Islands,28900,707851
Sierra Leone,72300,8420641
El Salvador,21040,6314167
San Marino,60,33745
Somalia,637660,17065581
Serbia,84990,6834326
Sub-Saharan Africa (excluding high income),24327838.87,1181063481
South Sudan,646883,10748272
Sub-Saharan Africa,24328298.87,1181162739
Small states,2572966,42792053
Sao Tome and Principe,960,223107
Suriname,163820,612985
Slovak Republic,49030,5447247
Slovenia,20480,2108079
Sweden,528860.704,10415811
Eswatini,17360,1192271
Sint Maarten (Dutch part),34,42846
Seychelles,460,99258
Syrian Arab Republic,185180,21324367
Turks and Caicos Islands,950,45114
Chad,1284000,17179740
East Asia & Pacific (IDA & IBRD countries),16193026.42,2097669023
Europe & Central Asia (IDA & IBRD countries),23872554,462341222
Togo,56790,8644829
Thailand,513120,71601103
Tajikistan,141380,9750064
Turkmenistan,488100,6341855
Latin America & the Caribbean (IDA & IBRD countries),20289366.05,639188695
Timor-Leste,14870,1320942
Middle East & North Africa (IDA & IBRD countries),8769211,413124452
Tonga,750,106017
South Asia (IDA & IBRD),5135270,1901911604
Sub-Saharan Africa (IDA & IBRD countries),24328298.87,1181162739
Trinidad and Tobago,5130,1525663
Tunisia,163610,12262946
Turkiye,785350,84775404
Tuvalu,30,11204
Tanzania,947300,63588334
Uganda,241550,45853778
Ukraine,603550,43792855
Upper middle income,54592809.95,2503136362
Uruguay,176220,3426260
United States,9831510,331893745
Uzbekistan,448924,34915100
St. Vincent and the Grenadines,390,104332
"Venezuela, RB",912050,28199867
British Virgin Islands,150,31122
Virgin Islands (U.S.),350,105870
Vietnam,331340,97468029
Vanuatu,12190,319137
World,134670806.6,7888408686
Samoa,"2,840",218764
Kosovo,"10,890",1786038
"Yemen, Rep.",527970,32981641
South Africa,1219090,59392255
Zambia,752610,19473125
Zimbabwe,390760,15993524